img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,762458450686_1_right.jpg,2460,2125,Mouth1,"[(286.37, 199.39), (286.37, 199.39), (252.27, 666.87), (233.11, 1057.71), (10.49, 1314.44), (76.01, 1981.17), (76.01, 1981.17), (394.05, 2287.71), (804.05, 2448.65), (804.05, 2448.65), (1616.38, 2448.65), (2117.96, 2107.62), (2125.0, 1033.3), (2125.0, 349.18), (1884.22, 161.08), (1876.94, 161.08), (1397.59, 76.78), (1397.59, 76.78), (1229.37, 46.12), (1229.37, 46.12), (995.64, 141.92), (995.64, 141.92), (704.42, 46.12), (696.37, 46.12), (435.81, 53.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,782890141905_1_left.jpeg,1600,1200,Mouth1,"[(177.48, 834.92), (269.69, 548.32), (501.46, 206.88), (710.81, 69.81), (855.36, 24.95), (1092.12, 54.86), (1196.79, 333.99), (1171.87, 1129.0), (1087.13, 1261.09), (940.09, 1328.38), (778.1, 1358.29), (778.1, 1358.29), (516.42, 1355.79), (267.2, 1191.31), (267.2, 1191.31), (160.03, 1046.76)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,103840480503_1_others.jpg,4160,3120,Mouth1,"[(27.59, 12.69), (34.07, 1075.37), (34.07, 1075.37), (124.79, 1658.55), (247.91, 2377.8), (474.7, 3097.05), (1103.23, 3252.57), (1777.13, 3122.97), (2256.63, 2786.03), (2574.14, 2287.08), (2736.13, 1379.92), (2723.17, 563.47), (2638.93, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,195624025634_1_bottom.png,3024,4032,Mouth,"[(49.53, 2036.79), (392.67, 2671.61), (692.93, 3014.76), (3399.52, 2997.6), (3884.22, 2594.4), (4000.03, 2131.15), (4017.18, 0.0), (3894.25, 0.0), (19.5, 20.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,130210764339_1_right.jpg,4160,1920,Mouth,"[(120.9, 1068.89), (282.9, 505.15), (496.73, 349.64), (859.6, 362.6), (1066.95, 310.76), (1092.87, 32.13), (1235.42, 38.61), (1481.65, 388.52), (1546.45, 498.67), (1501.09, 654.19), (1650.12, 965.22), (1831.56, 1030.01), (1870.44, 1133.69), (1909.31, 1645.59), (1792.68, 2053.81), (1669.56, 2397.24), (1390.93, 2526.84), (956.79, 2552.75), (457.85, 2449.08), (172.74, 2176.93), (69.07, 1872.38), (62.59, 1399.36)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,214670157691_1_left.jpg,4160,1920,Mouth,"[(23.71, 3770.95), (380.09, 3952.38), (723.52, 4062.54), (1267.82, 3913.5), (1539.97, 3602.47), (1643.65, 3252.57), (1760.28, 2798.98), (1909.31, 2500.92), (1902.84, 2319.48), (1740.84, 2209.33), (1643.65, 2092.69), (1604.77, 1878.86), (1669.56, 1645.59), (1779.72, 1554.87), (1889.88, 1567.83), (1889.88, 816.18), (1721.4, 310.76), (1721.4, 310.76), (1527.01, 19.17), (23.71, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,919597887683_1_others.jpg,4160,3120,Mouth1,"[(27.59, 375.56), (396.94, 38.61), (2269.59, 64.53), (2625.98, 395.0), (2833.33, 1010.57), (2956.44, 1852.94), (2846.29, 2766.59), (2600.06, 3382.16), (2120.55, 3608.95), (1168.03, 3615.43), (623.73, 3369.2), (124.79, 2863.78), (27.6, 2215.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,008555372316_1_top.png,359,445,Mouth,"[(78.49, 6.45), (51.61, 92.61), (63.22, 234.38), (87.0, 319.9), (119.3, 357.8), (182.54, 359.0), (223.93, 357.2), (287.48, 357.2), (330.9, 356.6), (388.3, 319.31), (423.13, 289.98), (429.24, 280.21), (428.02, 255.15), (429.24, 228.88), (431.08, 195.27), (433.52, 159.83), (431.69, 126.83), (441.47, 77.33), (407.25, 37.0), (379.75, 19.28), (344.31, 5.84), (324.14, 3.39), (160.99, 2.78), (96.22, 3.39)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,497739806167_1_left.jpg,4160,3120,Mouth1,"[(2957.19, -0.0), (3001.8, 401.48), (3073.08, 829.14), (3086.04, 1172.57), (2541.74, 1120.73), (2340.87, 1133.69), (2295.51, 1328.08), (2334.39, 1528.95), (2638.93, 1716.87), (3105.48, 1807.58), (3105.48, 1807.58), (3008.28, 2021.41), (2619.5, 2462.04), (2625.98, 2468.52), (2198.31, 2980.42), (1841.93, 3168.33), (1258.75, 3336.8), (1258.75, 3336.8), (740.37, 3382.16), (118.31, 3155.37), (14.64, 2993.38), (21.12, 32.13), (21.12, 32.13), (2447.03, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,704807784556_1_left.jpg,1032,774,Mouth1,"[(34.1, 578.7), (38.91, 450.1), (161.08, 289.36), (381.3, 208.98), (585.45, 245.95), (697.98, 323.11), (680.29, 485.47), (620.82, 541.73), (517.94, 689.62), (325.04, 810.18), (161.08, 816.61), (106.4, 763.6), (51.8, 662.3)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,495930347175_1_right.jpg,4160,1920,Mouth,"[(23.71, 2261.17), (347.69, 2630.51), (691.12, 2863.78), (1228.94, 2960.98), (1740.84, 2740.67), (1902.84, 2533.31), (1902.84, 103.41), (1760.28, 116.37), (1423.33, 45.09), (1332.62, 25.65), (23.71, 25.65), (23.71, 148.77), (172.74, 297.8), (250.5, 472.75), (231.06, 686.59), (146.82, 816.18), (23.71, 926.34)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,051244361553_1_left.png,2174,2458,Mouth,"[(249.45, 32.98), (372.8, 880.99), (508.48, 1846.19), (647.25, 1932.53), (856.94, 2071.3), (1038.88, 2160.72), (1267.22, 2174.0), (1316.59, 2174.0), (1646.37, 2117.55), (1859.14, 1991.12), (2059.58, 1836.94), (2161.34, 1898.61), (2235.35, 2021.96), (2315.53, 1861.61), (2361.78, 1543.99), (2426.54, 985.84), (2426.54, 14.48)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,057251607330_1_top.jpg,3000,4000,Mouth,"[(1624.68, 26.38), (1488.51, 192.34), (1352.34, 375.32), (1267.23, 668.94), (1250.21, 1060.43), (1258.72, 1524.26), (1394.89, 1992.34), (1828.94, 2609.36), (2015.6, 2970.2), (3983.0, 2995.7), (4000.0, 1807.71), (3969.4, 13.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,477442498320_1_bottom.jpg,4160,1920,Mouth,"[(23.71, 2740.67), (269.94, 3038.74), (652.24, 3330.32), (995.67, 3472.88), (1462.21, 3557.12), (1896.36, 3459.92), (1902.84, 12.69), (17.23, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,074834553125_1_top.jpg,4160,1920,Mouth,"[(172.74, 971.7), (354.17, 531.07), (568.01, 220.04), (820.72, 19.17), (1488.13, 38.61), (1689.0, 265.4), (1786.2, 654.19), (1838.04, 991.13), (1851.0, 1295.68), (1630.69, 1684.47), (1287.26, 1775.18), (1183.58, 1878.86), (1164.14, 1995.5), (749.44, 2008.45), (827.2, 1859.42), (775.36, 1671.51), (522.65, 1567.83), (308.82, 1515.99)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_bottom.png,540,476,Mouth,"[(74.76, 6.51), (68.63, 42.51), (47.18, 102.25), (20.37, 131.36), (4.29, 134.42), (1.99, 352.72), (10.42, 429.32), (62.5, 484.47), (152.1, 508.2), (222.6, 525.1), (343.6, 502.1), (443.18, 472.98), (473.05, 444.64), (472.29, 184.98), (429.4, 132.13), (379.61, 57.83), (339.01, 20.3), (290.76, 4.21)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,632397407395_1_left.jpg,3264,2448,Mouth,"[(194.61, 813.35), (286.13, 655.74), (382.73, 401.54), (550.5, 10.06), (2238.43, 30.4), (2436.71, 320.19), (2431.62, 1159.07), (2248.59, 1413.27), (1831.7, 1733.57), (1191.1, 2003.03), (916.56, 2013.2), (606.43, 1942.02), (184.45, 1652.23), (606.43, 1591.22), (672.52, 1555.63), (753.87, 1448.86), (753.87, 1225.16), (723.36, 1052.3), (626.76, 945.54), (418.31, 879.44), (316.63, 838.77)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,122602125749_1_others.jpg,490,590,Mouth,"[(53.43, 291.56), (105.33, 378.57), (212.18, 410.62), (339.64, 419.02), (465.58, 403.76), (541.9, 335.06), (561.75, 227.45), (551.06, 174.02), (521.29, 122.12), (506.79, 94.64), (515.95, 59.53), (572.43, 30.53), (331.25, 3.82), (103.04, 1.53), (103.04, 1.53), (135.86, 18.32), (148.07, 58.01), (139.67, 80.14), (80.9, 135.86), (67.17, 182.42)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_left.png,1904,1546,Mouth,"[(351.91, 23.93), (206.07, 156.81), (56.99, 348.02), (14.86, 555.43), (14.86, 1271.66), (183.38, 1479.07), (426.45, 1676.77), (727.84, 1874.46), (938.5, 1893.9), (1201.01, 1893.9), (1359.81, 1754.55), (1320.92, 1696.21), (1119.99, 1598.99), (977.39, 1563.34), (915.9, 1420.7), (954.7, 1342.96), (1051.93, 1245.73), (1233.42, 1216.57), (1356.57, 1200.36), (1337.12, 1064.25), (1350.09, 941.09), (1385.74, 779.05), (1444.07, 620.25), (1353.33, 623.49), (1201.01, 545.71), (1162.12, 497.1), (1158.88, 419.32), (1178.32, 403.11), (1217.21, 367.46), (1213.97, 302.65), (1223.69, 257.27), (1269.07, 208.66), (1217.21, 143.84), (1175.08, 88.75), (1116.75, 10.97)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,360322237378_1_right.jpg,4160,1920,Mouth,"[(671.68, 19.17), (503.21, 194.12), (373.61, 362.6), (231.06, 900.42), (75.55, 1418.8), (36.67, 2112.13), (282.9, 2695.31), (717.04, 2980.42), (1365.02, 2967.46), (1701.96, 2805.46), (1889.88, 2487.96), (1896.36, 1179.05), (1812.12, 1127.21), (1747.32, 939.3), (1805.64, 868.02), (1909.31, 770.82), (1838.04, 621.79), (1838.04, 621.79), (1766.76, 382.04), (1475.17, 135.81), (1274.3, 233.0), (1008.63, 330.2), (704.08, 245.96)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,504078756384_1_others.jpg,4160,1920,Mouth,"[(17.23, 129.33), (94.98, 25.65), (1423.33, 38.61), (1611.25, 194.12), (1805.64, 401.48), (1896.36, 615.31), (1896.36, 1872.38), (1701.96, 2086.21), (1488.13, 2267.65), (1131.74, 2319.48), (645.76, 2364.84), (127.38, 2196.37), (17.23, 2047.33)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,025048150736_1_left.png,1348,2587,Mouth,"[(866.65, 14.55), (733.78, 174.99), (613.45, 498.38), (598.41, 846.84), (615.96, 1215.36), (738.8, 1340.71), (2576.37, 1340.71), (2573.86, 1165.22), (2486.12, 992.24), (2293.08, 623.73), (2190.3, 114.82), (2137.66, 14.55)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,677575295844_1_others.jpg,4160,1920,Mouth1,"[(30.19, 2552.75), (503.21, 2986.9), (1190.06, 3135.93), (1857.48, 3019.3), (1889.88, 12.69), (23.71, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,648277103112_1_top.jpg,4160,3120,Mouth1,"[(1.68, 1302.16), (8.16, 51.57), (2237.19, 64.53), (2515.82, 809.7), (2554.7, 1373.44), (2554.7, 1379.92), (2489.9, 1846.46), (2412.14, 1807.58), (2198.31, 1619.67), (2191.83, 1619.67), (2016.88, 1593.75), (1990.96, 1639.11), (1990.96, 1639.11), (2101.12, 1833.5), (2412.14, 2138.05), (2405.66, 2325.96), (2127.03, 2636.99), (1401.3, 2883.22), (934.76, 2870.26), (675.57, 2403.72), (312.7, 1898.3), (79.5, 1425.3)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,653016087148_1_right.jpg,4160,1920,Mouth,"[(30.2, 2008.5), (244.02, 2053.81), (684.64, 2118.61), (1079.91, 2228.77), (1377.98, 2209.33), (1701.96, 1885.34), (1799.16, 1593.75), (1857.48, 997.61), (1863.96, 822.66), (1578.85, 790.26), (1390.93, 712.5), (1358.54, 556.99), (1423.33, 375.56), (1565.89, 297.8), (1604.77, 252.44), (1449.25, 194.12), (231.06, 38.61), (321.78, 174.69), (386.57, 323.72), (386.57, 472.75), (276.42, 589.39), (23.71, 582.91)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,681397651901_1_others2.jpg,3264,2448,Mouth1,"[(753.87, 1281.09), (692.86, 1016.71), (540.33, 793.01), (540.33, 528.64), (728.45, 437.13), (1130.1, 518.5), (1333.5, 604.9), (1521.57, 833.69), (1770.69, 1636.98), (1770.69, 1636.98), (1699.51, 1992.86), (1470.73, 2348.75), (1079.25, 2480.94), (784.37, 2425.01), (601.34, 2297.91), (606.43, 2064.04), (606.43, 2064.04), (413.23, 2048.79), (367.47, 1977.61), (408.15, 1692.9), (570.84, 1423.44)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,153335597462_1_right.jpg,4160,3120,Mouth1,"[(215.51, 38.61), (286.79, 518.11), (377.5, 1010.57), (448.78, 1580.79), (513.58, 1976.06), (792.21, 2027.89), (1031.96, 2021.41), (1330.03, 2131.57), (1479.06, 2215.81), (1530.9, 2552.75), (1498.5, 2701.79), (1219.87, 2876.74), (1368.9, 2896.18), (1589.22, 2837.86), (1803.05, 2682.35), (1854.88, 2591.63), (1854.88, 2300.04), (1861.36, 2293.56), (2016.88, 2170.45), (2366.79, 2092.69), (2425.1, 2092.69), (2593.58, 2099.17), (2781.49, 2105.65), (2995.32, 1606.71), (3105.48, 1282.72), (3111.96, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,525956350027_1_right.jpg,4160,3120,Mouth1,"[(40.55, 1703.91), (202.55, 2261.17), (545.98, 2682.35), (1446.66, 2792.5), (2386.22, 2863.78), (2859.25, 2351.88), (3001.8, 1671.51), (2690.77, 1438.24), (2451.02, 1328.08), (2386.22, 1133.69), (2444.54, 939.3), (2457.5, 926.34), (2736.13, 790.26), (2982.36, 738.42), (2567.66, 304.28), (2049.28, 109.89), (1699.37, 38.61), (824.6, 32.13), (863.48, 239.48), (675.57, 511.63), (332.14, 757.86), (79.43, 880.98)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,914189941833_1_others.jpg,4160,3120,Mouth1,"[(189.59, 2313.0), (183.11, 1490.07), (474.7, 764.34), (837.56, 187.64), (1064.36, 77.49), (1874.32, 77.49), (2289.03, 453.31), (2289.03, 453.31), (2671.33, 1049.45), (2930.52, 2066.77), (2930.52, 2811.94), (2775.01, 3472.88), (2541.74, 4127.33), (882.92, 4140.29), (306.22, 3084.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,482761552670_1_top.jpg,4160,3120,Mouth1,"[(79.43, 932.82), (59.99, 1665.03), (338.62, 2811.94), (338.62, 2811.94), (1381.86, 2993.38), (2386.22, 2922.1), (3092.52, 2604.59), (3066.6, 868.02), (2619.5, 511.63), (2172.39, 271.88), (1854.88, 116.37), (1569.78, 116.37), (1219.87, 38.61), (1219.87, 38.61), (1336.5, 375.56), (1297.63, 537.55), (1219.87, 822.66), (960.68, 978.17), (597.81, 1042.97), (351.58, 997.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_right.jpg,2600,3448,Mouth,"[(181.85, 42.18), (91.57, 206.81), (54.4, 482.97), (91.57, 844.09), (224.34, 1183.97), (505.8, 1640.68), (728.85, 1985.88), (1169.63, 2410.73), (1416.5, 2562.8), (1556.9, 2573.5), (1881.3, 2575.4), (2412.32, 2447.9), (2741.58, 2309.83), (2906.21, 2262.03), (3246.09, 2001.81), (3410.72, 1794.69), (3431.96, 1587.58), (3431.96, 1332.67), (3405.41, 1099.0), (3277.95, 828.16), (3108.01, 626.35), (2879.66, 313.03), (2757.51, 355.51), (2587.57, 440.48), (2364.52, 493.59), (2237.07, 525.45), (2104.3, 498.9), (2045.89, 387.37), (2051.2, 297.09), (2083.06, 180.26), (2178.65, 47.49), (2136.17, 31.56), (1971.54, 63.43), (1833.46, 68.74), (1530.75, 58.11), (1408.61, 15.63), (1206.81, 15.63), (1222.74, 137.77), (1201.49, 387.37), (1074.04, 589.18), (914.72, 695.39), (734.16, 684.77), (612.01, 552.0), (564.22, 440.48), (532.35, 275.85), (511.11, 84.67), (468.63, 5.01)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,079739991149_1_right.jpg,4160,1920,Mouth,"[(451.37, 2416.68), (127.38, 2001.98), (23.71, 1515.99), (101.46, 880.98), (282.9, 466.27), (509.69, 349.64), (1008.63, 356.12), (1099.35, 142.29), (1086.39, 38.61), (1215.98, 19.17), (1488.13, 356.12), (1527.01, 537.55), (1527.01, 718.98), (1663.08, 997.61), (1863.96, 1081.85), (1889.88, 1865.9), (1689.0, 2358.36), (1371.5, 2598.11), (859.6, 2578.67)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,807155538019_1_others.jpg,1032,774,Mouth1,"[(6.76, 448.5), (96.78, 241.13), (225.38, 143.08), (418.28, 73.95), (583.85, 93.24), (733.34, 147.9), (734.95, 149.51), (773.53, 236.31), (771.92, 757.13), (667.44, 869.66), (567.77, 924.31), (410.24, 956.46), (220.56, 911.45), (8.37, 733.02), (8.37, 733.02)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,246573708220_1_bottom.png,1646,1825,Mouth,"[(550.72, 17.93), (555.39, 101.98), (492.35, 214.05), (277.56, 375.15), (27.74, 531.58), (23.07, 1136.28), (30.07, 1337.07), (165.49, 1453.81), (347.6, 1507.5), (387.29, 1530.85), (412.97, 1577.55), (358.9, 1637.5), (1585.02, 1638.25), (1606.03, 1610.23), (1645.72, 1549.53), (1697.09, 1519.18), (1809.15, 1523.85), (1825.0, 749.7), (1825.0, 724.26), (1804.49, 678.67), (1582.68, 328.46), (1557.0, 237.4), (1587.35, 167.36), (1629.38, 111.32), (1456.61, 8.59)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,471579109246_1_bottom.jpg,4160,3120,Mouth1,"[(306.22, 2306.52), (390.46, 1263.28), (662.61, 693.07), (1368.9, 45.09), (1368.9, 45.09), (2949.96, 45.09), (3086.04, 207.08), (3092.52, 2313.0), (2956.44, 2643.47), (2865.73, 3006.34), (2749.09, 3388.64), (2412.14, 3796.87), (2127.03, 3861.66), (1414.26, 3822.79), (895.88, 3589.51), (429.34, 3051.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,499801916691_1_others.jpg,3264,2448,Mouth,"[(11.58, 2577.54), (225.12, 2902.92), (697.94, 3080.86), (1180.93, 3101.2), (1679.17, 3045.27), (1974.05, 2979.18), (2207.92, 2541.95), (2355.36, 2069.13), (2441.79, 1626.81), (2436.71, 25.31), (11.59, 15.14)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,512080438371_1_left.jpg,3264,2448,Mouth,"[(11.58, 732.0), (133.6, 513.39), (235.29, 386.28), (342.05, 152.42), (418.31, 25.31), (2426.54, 20.23), (2426.54, 1936.94), (2136.74, 2109.8), (1755.44, 2348.75), (1343.62, 2445.35), (896.22, 2302.99), (692.86, 2079.29), (387.81, 1774.25), (199.7, 1575.97), (413.23, 1474.28), (545.42, 1443.78), (601.34, 1321.76), (647.1, 1006.55), (545.42, 838.77), (408.15, 762.51), (133.6, 742.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,131247372431_1_left.jpg,4160,3120,Mouth1,"[(47.03, 2034.37), (383.98, 1431.76), (863.48, 1030.01), (1336.5, 868.02), (1945.6, 868.02), (2327.91, 932.82), (2515.82, 874.5), (2762.05, 868.02), (2749.09, 1075.37), (2548.22, 1269.76), (2541.74, 1567.83), (2645.41, 1794.62), (2690.77, 1885.34), (3008.28, 1904.78), (3073.08, 1943.66), (3118.44, 3265.53), (2898.12, 3472.88), (2438.06, 3537.68), (1556.82, 3583.03), (1096.75, 3375.68), (591.33, 3122.97), (578.37, 3116.49), (286.79, 2935.06), (131.27, 2630.51)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,079739991149_1_others.jpg,4160,1920,Mouth,"[(23.71, 1075.37), (153.3, 466.27), (529.13, 109.89), (671.68, 64.53), (1203.02, 38.61), (1520.53, 187.64), (1805.64, 524.59), (1889.88, 965.22), (1902.84, 2053.81), (1760.28, 2539.79), (1410.37, 2967.46), (1190.06, 3084.09), (632.8, 3051.69), (295.86, 2837.86), (289.38, 2837.86), (56.11, 2546.27), (10.75, 1775.18)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,130210764339_1_bottom.jpg,4160,1920,Mouth,"[(32.4, 928.1), (101.46, 524.59), (334.74, 194.12), (542.09, 58.05), (1021.59, 109.89), (1293.74, 83.97), (1591.81, 271.88), (1889.88, 641.23), (1863.96, 1101.29), (1915.79, 1697.43), (1812.12, 1982.54), (1501.09, 2559.23), (1138.22, 2863.78), (671.68, 2935.06), (231.06, 2734.19), (23.71, 2118.61), (23.71, 1878.86), (140.34, 1839.98), (814.24, 1671.51), (1086.39, 1515.99), (1112.31, 1464.16), (801.28, 1490.07), (464.33, 1606.71), (269.94, 1619.67), (127.38, 1412.32), (23.71, 1269.76), (0.0, 1068.25)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,116763781647_1_bottom.png,3024,4032,Mouth,"[(1158.26, 1154.69), (1061.75, 768.65), (1097.5, 371.88), (1183.28, 203.88), (1365.58, 60.9), (1744.48, 39.45), (2066.18, 85.92), (2402.18, 261.07), (2566.6, 529.16), (2691.71, 815.11), (2741.75, 1179.71), (2716.73, 1336.99), (2645.24, 1512.14), (2573.75, 1698.01), (2466.52, 1937.5), (2234.18, 2223.45), (2005.41, 2362.86), (1712.31, 2395.03), (1458.52, 2355.71), (1283.37, 2241.33), (1101.07, 2134.09), (986.69, 1987.54), (954.52, 1826.69), (947.37, 1669.41), (947.37, 1547.88), (983.11, 1444.22), (1036.73, 1347.71), (1126.09, 1240.48)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,025048150736_1_right.png,1838,2184,Mouth,"[(461.6, 14.8), (628.5, 51.3), (774.47, 145.12), (1050.82, 207.69), (1689.56, 186.83), (2078.02, 113.83), (2182.3, 74.73), (2171.87, 1315.7), (1869.45, 1506.02), (1491.42, 1709.37), (1293.28, 1738.05), (831.83, 1628.55), (440.76, 1268.78), (130.52, 997.64), (23.63, 869.89), (15.81, 541.4), (7.99, 9.55)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,126300714457_1_left.png,3000,4000,Mouth,"[(1286.38, 47.06), (1265.96, 179.83), (1092.34, 307.49), (816.6, 343.23), (581.7, 236.0), (372.34, 144.08), (331.49, 77.7), (219.15, 338.13), (265.11, 1252.17), (402.98, 1818.98), (653.19, 2319.4), (1184.25, 2671.74), (2093.19, 2942.38), (2353.62, 2973.02), (2976.6, 2743.23), (3334.04, 2237.7), (3717.02, 1670.89), (3885.53, 1129.62), (3854.89, 685.36), (3803.83, 450.47), (3579.15, 496.43), (3328.94, 547.49), (3119.57, 557.7), (2966.38, 424.94), (2935.74, 322.81), (2925.53, 200.25), (2986.81, 67.49), (2905.11, 41.96), (2608.94, 159.4), (2246.38, 174.72), (1771.49, 128.77), (1475.32, 72.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,156026055805_1_others.jpg,4160,1920,Mouth,"[(10.75, 505.15), (179.22, 32.13), (1740.84, 25.65), (1902.84, 116.37), (1896.36, 2138.05), (1786.2, 2423.16), (1760.28, 2727.71), (1617.73, 2993.38), (1203.02, 3200.73), (762.4, 3213.69), (347.69, 3148.89), (10.75, 3045.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,391052690029_1_top.jpg,4160,3120,Mouth,"[(396.94, 1204.97), (474.7, 971.69), (623.73, 738.42), (779.25, 537.55), (1155.07, 375.56), (1446.66, 505.15), (1764.17, 343.16), (2068.72, 498.67), (2340.87, 654.19), (2515.82, 1153.13), (2600.06, 1490.07), (2561.18, 1995.5), (2489.9, 2338.92), (2165.91, 2449.08), (1958.56, 2604.59), (1887.28, 2844.34), (1323.55, 2876.74), (1200.43, 2630.51), (908.84, 2403.72), (520.06, 2157.49), (474.7, 1749.26)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,025145455822_1_left.jpg,4160,3120,Mouth1,"[(21.12, 12.69), (2237.19, 32.13), (2191.83, 297.8), (2101.12, 939.3), (1932.64, 1490.07), (1932.64, 1515.99), (1822.49, 2325.96), (1803.05, 2708.27), (1705.85, 3148.89), (1349.46, 3518.24), (785.73, 3667.27), (150.71, 3589.51), (8.16, 3537.68)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,013094869202_1_bottom.png,1419,2111,Mouth,"[(1203.05, 88.81), (1030.28, 105.75), (842.43, 83.95), (636.12, 40.17), (480.13, 31.78), (352.65, 68.85), (309.04, 248.32), (288.92, 449.6), (300.66, 692.64), (334.2, 758.23), (404.65, 761.41), (493.55, 776.51), (569.03, 832.03), (626.05, 934.34), (657.92, 1033.3), (676.37, 1138.81), (656.25, 1182.58), (756.4, 1163.7), (851.0, 1149.4), (967.3, 1145.1), (1085.64, 1197.68), (1171.18, 1246.32), (1199.69, 1256.22), (1255.04, 1071.88), (1323.81, 979.63), (1434.51, 924.11), (1518.38, 890.56), (1627.4, 910.86), (1723.01, 954.3), (1763.27, 1013.01), (1796.81, 974.43), (1805.2, 872.28), (1821.97, 815.25), (1872.29, 647.52), (1920.93, 536.82), (1937.71, 394.08), (1946.09, 270.13), (1900.81, 194.65), (1612.31, 157.58), (1426.13, 110.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,075125308486_1_bottom.jpg,4160,1920,Mouth1,"[(4.27, 19.17), (30.19, 4030.14), (153.3, 4133.81), (1727.88, 4127.33), (1902.8, 3958.9), (1896.4, 3861.7), (1915.79, 32.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,195624025634_1_top.png,3024,4032,Mouth,"[(1630.41, 110.95), (925.24, 522.73), (487.73, 1212.46), (240.66, 2030.87), (50.21, 2977.96), (4008.44, 2993.4), (3967.26, 2257.35), (3766.52, 1382.32), (3056.2, 327.1), (2670.2, 74.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,869685178731_1_bottom.jpg,4160,3120,Mouth1,"[(2055.76, 4101.41), (2807.41, 3498.8), (2807.41, 3498.8), (3099.0, 2889.7), (3086.04, 19.17), (27.6, 25.65), (27.6, 25.65), (34.07, 4133.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_others2.png,1514,1153,Mouth,"[(866.49, 18.0), (958.83, 118.94), (1040.44, 342.28), (1074.8, 649.37), (1074.8, 928.55), (984.6, 1156.19), (851.45, 1282.89), (726.9, 1407.45), (593.75, 1465.43), (404.77, 1469.72), (278.07, 1407.45), (192.17, 1349.46), (106.27, 1212.02), (52.58, 1130.42), (13.92, 1003.71), (5.33, 561.32), (5.33, 5.12)]"
